#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2854 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:791 out:790 type:P dur:2 cpbdur:2 q:42.73 aq:39.95 tex:107258 mv:42808 misc:6334 imb:854 pmb:4345 smb:2961 d:- ref:0 ;
in:790 out:791 type:b dur:2 cpbdur:2 q:42.74 aq:44.24 tex:6971 mv:19323 misc:5978 imb:82 pmb:1747 smb:6331 d:- ref:0 ;
in:793 out:792 type:P dur:2 cpbdur:2 q:42.73 aq:39.65 tex:107125 mv:38396 misc:6679 imb:975 pmb:4048 smb:3137 d:- ref:0 ;
in:792 out:793 type:b dur:2 cpbdur:2 q:42.73 aq:44.37 tex:8399 mv:15554 misc:5175 imb:125 pmb:1330 smb:6705 d:- ref:0 ;
in:795 out:794 type:P dur:2 cpbdur:2 q:42.73 aq:39.66 tex:95038 mv:37809 misc:6689 imb:805 pmb:3988 smb:3367 d:- ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:42.73 aq:44.26 tex:8151 mv:20931 misc:6374 imb:102 pmb:1956 smb:6102 d:- ref:0 ;
in:796 out:796 type:P dur:2 cpbdur:2 q:42.73 aq:39.13 tex:66105 mv:30409 misc:7230 imb:520 pmb:3676 smb:3964 d:- ref:0 ;
in:798 out:797 type:P dur:2 cpbdur:2 q:42.72 aq:39.76 tex:79845 mv:30622 misc:7205 imb:730 pmb:3327 smb:4103 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:42.73 aq:43.73 tex:4568 mv:10571 misc:4477 imb:52 pmb:1100 smb:7008 d:- ref:0 ;
in:800 out:799 type:P dur:2 cpbdur:2 q:42.71 aq:40.26 tex:73572 mv:30423 misc:7261 imb:635 pmb:3299 smb:4226 d:- ref:0 ;
in:799 out:800 type:b dur:2 cpbdur:2 q:42.72 aq:45.02 tex:4963 mv:14095 misc:5062 imb:57 pmb:1324 smb:6779 d:- ref:0 ;
in:801 out:801 type:P dur:2 cpbdur:2 q:42.70 aq:40.31 tex:74085 mv:27998 misc:7045 imb:444 pmb:3706 smb:4010 d:- ref:0 ;
in:803 out:802 type:P dur:2 cpbdur:2 q:42.71 aq:40.22 tex:90460 mv:38161 misc:6723 imb:855 pmb:3880 smb:3425 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:42.70 aq:43.95 tex:6275 mv:16437 misc:5256 imb:71 pmb:1470 smb:6619 d:- ref:0 ;
in:804 out:804 type:P dur:2 cpbdur:2 q:42.69 aq:40.02 tex:54615 mv:25837 misc:7308 imb:501 pmb:3133 smb:4526 d:- ref:0 ;
in:805 out:805 type:P dur:2 cpbdur:2 q:42.69 aq:39.71 tex:53792 mv:26989 misc:7387 imb:533 pmb:3152 smb:4475 d:- ref:0 ;
in:807 out:806 type:P dur:2 cpbdur:2 q:42.68 aq:39.49 tex:82500 mv:32763 misc:7065 imb:1041 pmb:3369 smb:3750 d:- ref:0 ;
in:806 out:807 type:b dur:2 cpbdur:2 q:42.68 aq:44.13 tex:5996 mv:15409 misc:5459 imb:91 pmb:1511 smb:6558 d:- ref:0 ;
in:809 out:808 type:P dur:2 cpbdur:2 q:42.67 aq:40.92 tex:78232 mv:32318 misc:6642 imb:642 pmb:3508 smb:4010 d:- ref:0 ;
in:808 out:809 type:b dur:2 cpbdur:2 q:42.68 aq:43.75 tex:5876 mv:14763 misc:5361 imb:81 pmb:1491 smb:6588 d:- ref:0 ;
in:810 out:810 type:P dur:2 cpbdur:2 q:42.65 aq:40.41 tex:58482 mv:30300 misc:7010 imb:400 pmb:3608 smb:4152 d:- ref:0 ;
in:811 out:811 type:P dur:2 cpbdur:2 q:42.65 aq:39.19 tex:117784 mv:40704 misc:5976 imb:1123 pmb:4444 smb:2593 d:- ref:0 ;
in:813 out:812 type:P dur:2 cpbdur:2 q:42.66 aq:39.01 tex:113418 mv:40325 misc:6305 imb:973 pmb:4413 smb:2774 d:- ref:0 ;
in:812 out:813 type:b dur:2 cpbdur:2 q:42.65 aq:44.25 tex:7491 mv:15967 misc:5750 imb:118 pmb:1633 smb:6409 d:- ref:0 ;
in:815 out:814 type:P dur:2 cpbdur:2 q:42.64 aq:39.54 tex:95116 mv:32998 misc:7054 imb:733 pmb:3980 smb:3447 d:- ref:0 ;
in:814 out:815 type:b dur:2 cpbdur:2 q:42.65 aq:44.02 tex:6011 mv:12374 misc:5007 imb:90 pmb:1255 smb:6815 d:- ref:0 ;
in:817 out:816 type:P dur:2 cpbdur:2 q:42.62 aq:39.16 tex:110995 mv:37316 misc:6769 imb:863 pmb:4275 smb:3022 d:- ref:0 ;
in:816 out:817 type:b dur:2 cpbdur:2 q:42.63 aq:44.11 tex:6522 mv:13477 misc:4737 imb:95 pmb:1235 smb:6830 d:- ref:0 ;
in:819 out:818 type:P dur:2 cpbdur:2 q:42.65 aq:38.97 tex:107048 mv:39811 misc:6813 imb:897 pmb:4356 smb:2907 d:- ref:0 ;
in:818 out:819 type:b dur:2 cpbdur:2 q:42.64 aq:44.75 tex:5670 mv:15938 misc:5408 imb:64 pmb:1464 smb:6632 d:- ref:0 ;
in:821 out:820 type:P dur:2 cpbdur:2 q:42.65 aq:38.91 tex:102463 mv:36313 misc:7192 imb:812 pmb:4132 smb:3216 d:- ref:0 ;
in:820 out:821 type:b dur:2 cpbdur:2 q:42.65 aq:44.85 tex:6994 mv:15252 misc:5034 imb:77 pmb:1362 smb:6721 d:- ref:0 ;
in:823 out:822 type:P dur:2 cpbdur:2 q:42.65 aq:39.02 tex:90893 mv:32490 misc:7129 imb:713 pmb:3825 smb:3622 d:- ref:0 ;
in:822 out:823 type:b dur:2 cpbdur:2 q:42.65 aq:44.96 tex:6318 mv:13363 misc:4671 imb:56 pmb:1256 smb:6848 d:- ref:0 ;
in:826 out:824 type:P dur:2 cpbdur:2 q:42.64 aq:39.03 tex:104921 mv:36315 misc:7044 imb:872 pmb:3781 smb:3507 d:- ref:0 ;
in:824 out:825 type:B dur:2 cpbdur:2 q:42.65 aq:43.82 tex:8940 mv:17870 misc:5782 imb:88 pmb:1648 smb:6424 d:- ref:0 ;
in:825 out:826 type:b dur:2 cpbdur:2 q:42.64 aq:44.36 tex:6331 mv:13089 misc:5028 imb:64 pmb:1315 smb:6781 d:- ref:0 ;
in:829 out:827 type:P dur:2 cpbdur:2 q:42.61 aq:38.60 tex:118082 mv:42470 misc:6320 imb:1082 pmb:4432 smb:2646 d:- ref:0 ;
in:827 out:828 type:B dur:2 cpbdur:2 q:42.63 aq:43.05 tex:10426 mv:20104 misc:6110 imb:133 pmb:1789 smb:6238 d:- ref:0 ;
in:828 out:829 type:b dur:2 cpbdur:2 q:42.62 aq:44.20 tex:6356 mv:17273 misc:5859 imb:87 pmb:1685 smb:6388 d:- ref:0 ;
in:831 out:830 type:P dur:2 cpbdur:2 q:42.60 aq:39.05 tex:92902 mv:33031 misc:7411 imb:745 pmb:3732 smb:3683 d:- ref:0 ;
in:830 out:831 type:b dur:2 cpbdur:2 q:42.60 aq:44.69 tex:5043 mv:12437 misc:4720 imb:52 pmb:1213 smb:6895 d:- ref:0 ;
in:833 out:832 type:P dur:2 cpbdur:2 q:42.56 aq:38.41 tex:92479 mv:36870 misc:7019 imb:763 pmb:3981 smb:3416 d:- ref:0 ;
in:832 out:833 type:b dur:2 cpbdur:2 q:42.58 aq:43.83 tex:6274 mv:15787 misc:5011 imb:83 pmb:1369 smb:6708 d:- ref:0 ;
in:835 out:834 type:P dur:2 cpbdur:2 q:42.56 aq:38.02 tex:97850 mv:31635 misc:7283 imb:833 pmb:3622 smb:3705 d:- ref:0 ;
in:834 out:835 type:b dur:2 cpbdur:2 q:42.56 aq:43.87 tex:6036 mv:14754 misc:5010 imb:97 pmb:1388 smb:6675 d:- ref:0 ;
in:838 out:836 type:P dur:2 cpbdur:2 q:42.55 aq:39.21 tex:72112 mv:30006 misc:7322 imb:604 pmb:3329 smb:4227 d:- ref:0 ;
in:836 out:837 type:B dur:2 cpbdur:2 q:42.56 aq:37.88 tex:689 mv:2218 misc:4549 imb:24 pmb:1143 smb:6993 d:- ref:0 ;
in:837 out:838 type:b dur:2 cpbdur:2 q:42.55 aq:37.44 tex:720 mv:2108 misc:3788 imb:11 pmb:969 smb:7180 d:- ref:0 ;
in:840 out:839 type:P dur:2 cpbdur:2 q:42.50 aq:38.88 tex:80113 mv:33533 misc:7378 imb:787 pmb:3571 smb:3802 d:- ref:0 ;
in:839 out:840 type:b dur:2 cpbdur:2 q:42.53 aq:44.55 tex:5452 mv:13268 misc:4728 imb:60 pmb:1242 smb:6858 d:- ref:0 ;
in:842 out:841 type:P dur:2 cpbdur:2 q:42.49 aq:37.81 tex:109699 mv:39562 misc:6827 imb:1040 pmb:4287 smb:2833 d:- ref:0 ;
in:841 out:842 type:b dur:2 cpbdur:2 q:42.50 aq:43.67 tex:6614 mv:13527 misc:4819 imb:90 pmb:1284 smb:6786 d:- ref:0 ;
in:844 out:843 type:P dur:2 cpbdur:2 q:42.48 aq:37.86 tex:79162 mv:31932 misc:7482 imb:611 pmb:3772 smb:3777 d:- ref:0 ;
in:843 out:844 type:b dur:2 cpbdur:2 q:42.49 aq:43.88 tex:5325 mv:13339 misc:4792 imb:64 pmb:1280 smb:6816 d:- ref:0 ;
in:848 out:845 type:P dur:2 cpbdur:2 q:42.45 aq:37.92 tex:117270 mv:40585 misc:6585 imb:1111 pmb:4269 smb:2780 d:- ref:0 ;
in:846 out:846 type:B dur:2 cpbdur:2 q:42.46 aq:41.12 tex:15991 mv:24203 misc:6342 imb:222 pmb:1987 smb:5951 d:- ref:0 ;
in:845 out:847 type:b dur:2 cpbdur:2 q:42.47 aq:43.66 tex:6266 mv:15051 misc:5075 imb:76 pmb:1385 smb:6699 d:- ref:0 ;
in:847 out:848 type:b dur:2 cpbdur:2 q:42.46 aq:43.20 tex:6990 mv:13184 misc:4506 imb:94 pmb:1180 smb:6886 d:- ref:0 ;
in:852 out:849 type:P dur:2 cpbdur:2 q:42.41 aq:38.15 tex:108893 mv:32700 misc:7023 imb:986 pmb:3508 smb:3666 d:- ref:0 ;
in:850 out:850 type:B dur:2 cpbdur:2 q:42.43 aq:42.08 tex:13799 mv:17719 misc:5066 imb:155 pmb:1515 smb:6490 d:- ref:0 ;
in:849 out:851 type:b dur:2 cpbdur:2 q:42.44 aq:44.22 tex:4246 mv:10181 misc:3885 imb:49 pmb:964 smb:7147 d:- ref:0 ;
in:851 out:852 type:b dur:2 cpbdur:2 q:42.42 aq:43.73 tex:5841 mv:10520 misc:3727 imb:72 pmb:947 smb:7141 d:- ref:0 ;
in:856 out:853 type:P dur:2 cpbdur:2 q:42.36 aq:38.01 tex:107210 mv:34356 misc:7050 imb:986 pmb:3675 smb:3499 d:- ref:0 ;
in:854 out:854 type:B dur:2 cpbdur:2 q:42.39 aq:41.69 tex:14850 mv:18066 misc:5012 imb:188 pmb:1497 smb:6475 d:- ref:0 ;
in:853 out:855 type:b dur:2 cpbdur:2 q:42.40 aq:44.68 tex:5239 mv:10066 misc:3679 imb:48 pmb:905 smb:7207 d:- ref:0 ;
in:855 out:856 type:b dur:2 cpbdur:2 q:42.37 aq:43.22 tex:5150 mv:11414 misc:4076 imb:73 pmb:1046 smb:7041 d:- ref:0 ;
in:860 out:857 type:P dur:2 cpbdur:2 q:42.30 aq:38.22 tex:95427 mv:30841 misc:7220 imb:907 pmb:3324 smb:3929 d:- ref:0 ;
in:858 out:858 type:B dur:2 cpbdur:2 q:42.33 aq:42.08 tex:10927 mv:15828 misc:5277 imb:141 pmb:1472 smb:6547 d:- ref:0 ;
in:857 out:859 type:b dur:2 cpbdur:2 q:42.34 aq:43.00 tex:5973 mv:11309 misc:4334 imb:71 pmb:1059 smb:7030 d:- ref:0 ;
in:859 out:860 type:b dur:2 cpbdur:2 q:42.31 aq:42.91 tex:4252 mv:10804 misc:4480 imb:64 pmb:1093 smb:7003 d:- ref:0 ;
in:862 out:861 type:P dur:2 cpbdur:2 q:42.23 aq:38.21 tex:86005 mv:29497 misc:7386 imb:622 pmb:3536 smb:4002 d:- ref:0 ;
in:861 out:862 type:b dur:2 cpbdur:2 q:42.26 aq:43.48 tex:6062 mv:11997 misc:4765 imb:73 pmb:1282 smb:6805 d:- ref:0 ;
in:866 out:863 type:P dur:2 cpbdur:2 q:42.21 aq:38.51 tex:108259 mv:35392 misc:6973 imb:1041 pmb:3635 smb:3484 d:- ref:0 ;
in:864 out:864 type:B dur:2 cpbdur:2 q:42.22 aq:41.94 tex:17952 mv:21699 misc:6485 imb:167 pmb:2017 smb:5976 d:- ref:0 ;
in:863 out:865 type:b dur:2 cpbdur:2 q:42.23 aq:42.30 tex:6096 mv:11281 misc:3959 imb:73 pmb:1001 smb:7086 d:- ref:0 ;
in:865 out:866 type:b dur:2 cpbdur:2 q:42.22 aq:44.02 tex:5011 mv:12590 misc:4519 imb:42 pmb:1180 smb:6938 d:- ref:0 ;
in:870 out:867 type:P dur:2 cpbdur:2 q:42.14 aq:38.69 tex:95271 mv:34318 misc:7091 imb:1095 pmb:3373 smb:3692 d:- ref:0 ;
in:868 out:868 type:B dur:2 cpbdur:2 q:42.18 aq:41.61 tex:16387 mv:19756 misc:5641 imb:161 pmb:1722 smb:6277 d:- ref:0 ;
in:867 out:869 type:b dur:2 cpbdur:2 q:42.19 aq:42.80 tex:5446 mv:11412 misc:3878 imb:82 pmb:985 smb:7093 d:- ref:0 ;
in:869 out:870 type:b dur:2 cpbdur:2 q:42.16 aq:44.19 tex:5366 mv:12170 misc:4488 imb:58 pmb:1133 smb:6969 d:- ref:0 ;
in:874 out:871 type:P dur:2 cpbdur:2 q:42.09 aq:38.89 tex:92387 mv:34471 misc:7102 imb:1265 pmb:3193 smb:3702 d:- ref:0 ;
in:872 out:872 type:B dur:2 cpbdur:2 q:42.11 aq:40.60 tex:18624 mv:19862 misc:5762 imb:234 pmb:1719 smb:6207 d:- ref:0 ;
in:871 out:873 type:b dur:2 cpbdur:2 q:42.13 aq:42.76 tex:5892 mv:12831 misc:4421 imb:83 pmb:1103 smb:6974 d:- ref:0 ;
in:873 out:874 type:b dur:2 cpbdur:2 q:42.10 aq:43.49 tex:6612 mv:10574 misc:4014 imb:89 pmb:970 smb:7101 d:- ref:0 ;
in:876 out:875 type:P dur:2 cpbdur:2 q:42.03 aq:39.73 tex:61423 mv:33321 misc:7512 imb:771 pmb:3370 smb:4019 d:- ref:0 ;
in:875 out:876 type:b dur:2 cpbdur:2 q:42.06 aq:43.83 tex:6367 mv:16173 misc:5372 imb:32 pmb:1580 smb:6548 d:- ref:0 ;
in:878 out:877 type:P dur:2 cpbdur:2 q:42.00 aq:38.66 tex:105954 mv:40210 misc:6908 imb:1163 pmb:3810 smb:3187 d:- ref:0 ;
in:877 out:878 type:b dur:2 cpbdur:2 q:42.02 aq:42.79 tex:10435 mv:20144 misc:5909 imb:158 pmb:1752 smb:6250 d:- ref:0 ;
in:880 out:879 type:P dur:2 cpbdur:2 q:41.99 aq:38.46 tex:102626 mv:43068 misc:6490 imb:1139 pmb:4319 smb:2702 d:- ref:0 ;
in:879 out:880 type:b dur:2 cpbdur:2 q:42.00 aq:42.70 tex:8479 mv:18010 misc:5599 imb:137 pmb:1541 smb:6482 d:- ref:0 ;
in:882 out:881 type:P dur:2 cpbdur:2 q:41.97 aq:38.84 tex:95359 mv:40003 misc:7070 imb:977 pmb:4119 smb:3064 d:- ref:0 ;
in:881 out:882 type:b dur:2 cpbdur:2 q:41.98 aq:42.84 tex:10138 mv:21533 misc:6049 imb:120 pmb:1872 smb:6168 d:- ref:0 ;
in:883 out:883 type:P dur:2 cpbdur:2 q:41.96 aq:38.76 tex:64437 mv:29152 misc:7611 imb:557 pmb:3540 smb:4063 d:- ref:0 ;
in:884 out:884 type:P dur:2 cpbdur:2 q:41.94 aq:38.47 tex:70562 mv:26107 misc:7627 imb:534 pmb:3439 smb:4187 d:- ref:0 ;
in:885 out:885 type:P dur:2 cpbdur:2 q:41.95 aq:38.32 tex:64080 mv:23928 misc:7552 imb:468 pmb:3252 smb:4440 d:- ref:0 ;
in:889 out:886 type:P dur:2 cpbdur:2 q:41.94 aq:38.56 tex:112146 mv:41734 misc:6560 imb:1065 pmb:4189 smb:2906 d:- ref:0 ;
in:887 out:887 type:B dur:2 cpbdur:2 q:41.95 aq:41.39 tex:16794 mv:24145 misc:6517 imb:143 pmb:2144 smb:5873 d:- ref:0 ;
in:886 out:888 type:b dur:2 cpbdur:2 q:41.95 aq:42.77 tex:5714 mv:10515 misc:4035 imb:53 pmb:950 smb:7157 d:- ref:0 ;
in:888 out:889 type:b dur:2 cpbdur:2 q:41.94 aq:43.11 tex:5216 mv:13288 misc:4488 imb:51 pmb:1146 smb:6963 d:- ref:0 ;
in:891 out:890 type:P dur:2 cpbdur:2 q:41.93 aq:38.72 tex:77343 mv:35275 misc:7206 imb:662 pmb:4068 smb:3430 d:- ref:0 ;
in:890 out:891 type:b dur:2 cpbdur:2 q:41.94 aq:43.64 tex:6784 mv:15103 misc:5169 imb:85 pmb:1391 smb:6684 d:- ref:0 ;
in:893 out:892 type:P dur:2 cpbdur:2 q:41.93 aq:38.21 tex:93802 mv:35439 misc:6967 imb:863 pmb:3887 smb:3410 d:- ref:0 ;
in:892 out:893 type:b dur:2 cpbdur:2 q:41.93 aq:42.07 tex:7246 mv:15282 misc:5280 imb:116 pmb:1458 smb:6586 d:- ref:0 ;
in:897 out:894 type:P dur:2 cpbdur:2 q:41.90 aq:38.15 tex:107265 mv:42954 misc:6525 imb:1293 pmb:4136 smb:2731 d:- ref:0 ;
in:895 out:895 type:B dur:2 cpbdur:2 q:41.92 aq:41.77 tex:17865 mv:23434 misc:6349 imb:171 pmb:2027 smb:5962 d:- ref:0 ;
in:894 out:896 type:b dur:2 cpbdur:2 q:41.92 aq:42.32 tex:7358 mv:15366 misc:5012 imb:107 pmb:1308 smb:6745 d:- ref:0 ;
in:896 out:897 type:b dur:2 cpbdur:2 q:41.91 aq:42.17 tex:6925 mv:15363 misc:5792 imb:103 pmb:1554 smb:6503 d:- ref:0 ;
in:899 out:898 type:P dur:2 cpbdur:2 q:41.86 aq:38.29 tex:93202 mv:44866 misc:6180 imb:923 pmb:4589 smb:2648 d:- ref:0 ;
in:898 out:899 type:b dur:2 cpbdur:2 q:41.88 aq:42.38 tex:8544 mv:19391 misc:5873 imb:105 pmb:1679 smb:6376 d:- ref:0 ;
in:901 out:900 type:P dur:2 cpbdur:2 q:41.85 aq:38.57 tex:96268 mv:42757 misc:6511 imb:959 pmb:4437 smb:2764 d:- ref:0 ;
in:900 out:901 type:b dur:2 cpbdur:2 q:41.85 aq:42.31 tex:7517 mv:19469 misc:5806 imb:102 pmb:1661 smb:6397 d:- ref:0 ;
in:905 out:902 type:P dur:2 cpbdur:2 q:41.82 aq:38.32 tex:127837 mv:43387 misc:6360 imb:1370 pmb:4309 smb:2481 d:- ref:0 ;
in:903 out:903 type:B dur:2 cpbdur:2 q:41.84 aq:40.42 tex:22701 mv:28622 misc:7173 imb:246 pmb:2456 smb:5458 d:- ref:0 ;
in:902 out:904 type:b dur:2 cpbdur:2 q:41.84 aq:42.36 tex:6576 mv:13875 misc:4957 imb:90 pmb:1244 smb:6826 d:- ref:0 ;
in:904 out:905 type:b dur:2 cpbdur:2 q:41.83 aq:43.22 tex:7290 mv:15382 misc:5192 imb:73 pmb:1424 smb:6663 d:- ref:0 ;
in:907 out:906 type:P dur:2 cpbdur:2 q:41.80 aq:39.00 tex:68047 mv:27720 misc:7633 imb:656 pmb:3126 smb:4378 d:- ref:0 ;
in:906 out:907 type:b dur:2 cpbdur:2 q:41.81 aq:43.02 tex:5068 mv:11928 misc:4756 imb:59 pmb:1185 smb:6916 d:- ref:0 ;
in:909 out:908 type:P dur:2 cpbdur:2 q:41.79 aq:38.92 tex:65267 mv:32217 misc:7636 imb:742 pmb:3438 smb:3980 d:- ref:0 ;
in:908 out:909 type:b dur:2 cpbdur:2 q:41.80 aq:43.55 tex:7845 mv:16178 misc:5225 imb:102 pmb:1424 smb:6634 d:- ref:0 ;
in:910 out:910 type:P dur:2 cpbdur:2 q:41.77 aq:39.03 tex:47703 mv:23265 misc:7392 imb:553 pmb:2626 smb:4981 d:- ref:0 ;
in:912 out:911 type:P dur:2 cpbdur:2 q:41.75 aq:39.00 tex:72446 mv:37456 misc:7282 imb:1011 pmb:3651 smb:3498 d:- ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:41.76 aq:42.56 tex:9910 mv:21121 misc:6329 imb:118 pmb:1965 smb:6077 d:- ref:0 ;
in:913 out:913 type:P dur:2 cpbdur:2 q:41.74 aq:38.93 tex:54311 mv:23070 misc:7267 imb:643 pmb:2545 smb:4972 d:- ref:0 ;
in:915 out:914 type:P dur:2 cpbdur:2 q:41.73 aq:38.89 tex:72495 mv:33007 misc:7258 imb:1075 pmb:3022 smb:4063 d:- ref:0 ;
in:914 out:915 type:b dur:2 cpbdur:2 q:41.73 aq:42.04 tex:8713 mv:15071 misc:5064 imb:120 pmb:1356 smb:6684 d:- ref:0 ;
in:917 out:916 type:P dur:2 cpbdur:2 q:41.71 aq:38.97 tex:58164 mv:29740 misc:7272 imb:1089 pmb:2564 smb:4507 d:- ref:0 ;
in:916 out:917 type:b dur:2 cpbdur:2 q:41.72 aq:42.28 tex:7945 mv:15859 misc:5220 imb:123 pmb:1427 smb:6610 d:- ref:0 ;
in:918 out:918 type:P dur:2 cpbdur:2 q:41.68 aq:38.84 tex:41379 mv:24342 misc:7263 imb:718 pmb:2304 smb:5138 d:- ref:0 ;
in:919 out:919 type:P dur:2 cpbdur:2 q:41.67 aq:38.92 tex:39082 mv:26885 misc:7305 imb:794 pmb:2484 smb:4882 d:- ref:0 ;
in:920 out:920 type:P dur:2 cpbdur:2 q:41.67 aq:38.40 tex:36414 mv:25098 misc:7136 imb:806 pmb:2152 smb:5202 d:- ref:0 ;
in:921 out:921 type:P dur:2 cpbdur:2 q:41.66 aq:38.01 tex:32919 mv:22749 misc:6740 imb:836 pmb:1878 smb:5446 d:- ref:0 ;
in:922 out:922 type:P dur:2 cpbdur:2 q:41.65 aq:38.52 tex:36685 mv:26612 misc:6847 imb:992 pmb:2196 smb:4972 d:- ref:0 ;
in:923 out:923 type:P dur:2 cpbdur:2 q:41.64 aq:39.68 tex:35606 mv:22958 misc:6268 imb:760 pmb:1908 smb:5492 d:- ref:0 ;
in:924 out:924 type:P dur:2 cpbdur:2 q:41.63 aq:38.63 tex:39771 mv:25506 misc:6771 imb:923 pmb:2192 smb:5045 d:- ref:0 ;
in:925 out:925 type:P dur:2 cpbdur:2 q:41.64 aq:38.23 tex:34075 mv:26078 misc:6839 imb:1061 pmb:2089 smb:5010 d:- ref:0 ;
in:926 out:926 type:P dur:2 cpbdur:2 q:41.63 aq:37.20 tex:45542 mv:29608 misc:7282 imb:1214 pmb:2427 smb:4519 d:- ref:0 ;
in:927 out:927 type:P dur:2 cpbdur:2 q:41.62 aq:37.56 tex:48160 mv:27618 misc:7022 imb:1154 pmb:2422 smb:4584 d:- ref:0 ;
in:928 out:928 type:P dur:2 cpbdur:2 q:41.60 aq:37.23 tex:43733 mv:24749 misc:6878 imb:1006 pmb:2201 smb:4953 d:- ref:0 ;
in:929 out:929 type:P dur:2 cpbdur:2 q:41.58 aq:37.58 tex:42785 mv:23999 misc:6864 imb:885 pmb:2088 smb:5187 d:- ref:0 ;
in:930 out:930 type:P dur:2 cpbdur:2 q:41.55 aq:38.10 tex:50427 mv:26904 misc:6997 imb:1067 pmb:2219 smb:4874 d:- ref:0 ;
in:931 out:931 type:P dur:2 cpbdur:2 q:41.53 aq:37.60 tex:42101 mv:22827 misc:6728 imb:805 pmb:2034 smb:5321 d:- ref:0 ;
in:932 out:932 type:I dur:2 cpbdur:2 q:38.83 aq:32.66 tex:651753 mv:180511 misc:424 imb:8160 pmb:0 smb:0 d:- ref:;
in:935 out:933 type:P dur:2 cpbdur:2 q:41.70 aq:36.64 tex:44778 mv:22331 misc:6379 imb:922 pmb:1880 smb:5358 d:- ref:0 ;
in:933 out:934 type:B dur:2 cpbdur:2 q:41.70 aq:40.07 tex:5414 mv:10849 misc:4057 imb:74 pmb:946 smb:7140 d:- ref:0 ;
in:934 out:935 type:b dur:2 cpbdur:2 q:41.70 aq:41.28 tex:4242 mv:7837 misc:2993 imb:58 pmb:636 smb:7466 d:- ref:0 ;
in:939 out:936 type:P dur:2 cpbdur:2 q:41.68 aq:36.03 tex:87446 mv:31586 misc:6568 imb:1084 pmb:2725 smb:4351 d:- ref:0 ;
in:937 out:937 type:B dur:2 cpbdur:2 q:41.69 aq:39.57 tex:9295 mv:17439 misc:5170 imb:153 pmb:1418 smb:6589 d:- ref:0 ;
in:936 out:938 type:b dur:2 cpbdur:2 q:41.69 aq:42.07 tex:5714 mv:10873 misc:3749 imb:92 pmb:890 smb:7178 d:- ref:0 ;
in:938 out:939 type:b dur:2 cpbdur:2 q:41.68 aq:42.47 tex:4096 mv:8426 misc:3358 imb:40 pmb:790 smb:7330 d:- ref:0 ;
in:943 out:940 type:P dur:2 cpbdur:2 q:41.70 aq:36.16 tex:95743 mv:32809 misc:7016 imb:1354 pmb:3019 smb:3787 d:- ref:0 ;
in:941 out:941 type:B dur:2 cpbdur:2 q:41.69 aq:39.17 tex:9273 mv:12806 misc:4377 imb:143 pmb:1054 smb:6963 d:- ref:0 ;
in:940 out:942 type:b dur:2 cpbdur:2 q:41.69 aq:44.37 tex:66 mv:16 misc:422 imb:0 pmb:4 smb:8156 d:- ref:0 ;
in:942 out:943 type:b dur:2 cpbdur:2 q:41.70 aq:40.40 tex:6019 mv:9196 misc:3361 imb:96 pmb:762 smb:7302 d:- ref:0 ;
in:947 out:944 type:P dur:2 cpbdur:2 q:41.63 aq:35.86 tex:110181 mv:35227 misc:6800 imb:1393 pmb:3445 smb:3322 d:- ref:0 ;
in:945 out:945 type:B dur:2 cpbdur:2 q:41.66 aq:39.09 tex:16777 mv:20978 misc:5893 imb:292 pmb:1690 smb:6178 d:- ref:0 ;
in:944 out:946 type:b dur:2 cpbdur:2 q:41.68 aq:41.75 tex:5813 mv:12321 misc:4314 imb:103 pmb:985 smb:7072 d:- ref:0 ;
in:946 out:947 type:b dur:2 cpbdur:2 q:41.65 aq:42.80 tex:6753 mv:9687 misc:3304 imb:99 pmb:774 smb:7287 d:- ref:0 ;
in:951 out:948 type:P dur:2 cpbdur:2 q:41.55 aq:36.16 tex:84626 mv:29689 misc:6957 imb:1050 pmb:3172 smb:3938 d:- ref:0 ;
in:949 out:949 type:B dur:2 cpbdur:2 q:41.59 aq:41.54 tex:10616 mv:13968 misc:4704 imb:166 pmb:1193 smb:6801 d:- ref:0 ;
in:948 out:950 type:b dur:2 cpbdur:2 q:41.61 aq:42.10 tex:3844 mv:9961 misc:3675 imb:70 pmb:877 smb:7213 d:- ref:0 ;
